"","SHIP","SURVEY","EVENT_ID","SAMPLE_ID","SPECIMEN_ID","MEASUREMENT_TYPE","MEASUREMENT_VALUE","DEVICE_ID"
"26194",157,200809,121,745,23924,"fork_length","23.1",0
"26195",157,200809,121,745,23925,"fork_length","20.3",0
"26196",157,200809,121,745,23926,"fork_length","40.2",0
"26197",157,200809,121,745,23927,"fork_length","20.7",0
"26198",157,200809,121,745,23928,"fork_length","20.2",0
"26199",157,200809,121,745,23929,"fork_length","21.6",0
"26200",157,200809,121,745,23930,"fork_length","36.7",0
"26201",157,200809,121,745,23931,"fork_length","43.3",0
"26202",157,200809,121,745,23932,"fork_length","49.2",0
"26203",157,200809,121,745,23933,"fork_length","39.8",0
"26204",157,200809,121,745,23934,"fork_length","48.9",0
"26205",157,200809,121,745,23935,"fork_length","38.3",0
"26206",157,200809,116,722,21797,"fork_length","32.7",0
"26207",157,200809,116,722,21798,"fork_length","31.8",0
"26208",157,200809,116,722,21799,"fork_length","13.4",0
"26209",157,200809,116,722,21800,"fork_length","31.6",0
"26210",157,200809,116,722,21801,"fork_length","31.8",0
"26211",157,200809,116,722,21802,"fork_length","37.5",0
"26212",157,200809,116,722,21803,"fork_length","46.5",0
"26213",157,200809,116,722,21804,"fork_length","32.8",0
"26214",157,200809,116,722,21805,"fork_length","16.6",0
"26215",157,200809,116,722,21806,"fork_length","19.6",0
"26216",157,200809,116,722,21807,"fork_length","32.3",0
"26217",157,200809,116,722,21808,"fork_length","33.8",0
"26218",157,200809,116,722,21809,"fork_length","35.7",0
"26219",157,200809,116,722,21810,"fork_length","34.5",0
"26220",157,200809,116,722,21811,"fork_length","34.6",0
"26221",157,200809,116,722,21812,"fork_length","37.7",0
"26222",157,200809,116,722,21813,"fork_length","41.5",0
"26223",157,200809,116,722,21814,"fork_length","34.4",0
"26224",157,200809,116,722,21815,"fork_length","35.8",0
"26225",157,200809,116,722,21816,"fork_length","31.4",0
"26226",157,200809,116,722,21817,"fork_length","31.9",0
"26227",157,200809,116,722,21818,"fork_length","35",0
"26228",157,200809,116,722,21819,"fork_length","33",0
"26229",157,200809,116,722,21820,"fork_length","30.9",0
"26230",157,200809,116,722,21821,"fork_length","26.6",0
"26231",157,200809,116,722,21822,"fork_length","37.6",0
"26232",157,200809,116,722,21823,"fork_length","35.5",0
"26233",157,200809,116,722,21824,"fork_length","33.6",0
"26234",157,200809,116,722,21825,"fork_length","34.8",0
"26235",157,200809,116,722,21826,"fork_length","33.7",0
"26236",157,200809,116,722,21827,"fork_length","37.8",0
"26237",157,200809,116,722,21828,"fork_length","30.6",0
"26238",157,200809,116,722,21829,"fork_length","46.2",0
"26239",157,200809,116,722,21830,"fork_length","42.5",0
"26240",157,200809,116,722,21831,"fork_length","32.8",0
"26241",157,200809,116,722,21832,"fork_length","34.6",0
"26242",157,200809,116,722,21833,"fork_length","35.5",0
"26243",157,200809,116,722,21834,"fork_length","39.7",0
"26244",157,200809,116,722,21835,"fork_length","39.6",0
"26245",157,200809,116,722,21836,"fork_length","34.6",0
"26246",157,200809,116,722,21837,"fork_length","27.7",0
"26247",157,200809,116,722,21838,"fork_length","33.3",0
"26248",157,200809,116,722,21839,"fork_length","32.7",0
"26249",157,200809,116,722,21840,"fork_length","31.6",0
"26250",157,200809,116,722,21841,"fork_length","19.6",0
"26251",157,200809,116,722,21842,"fork_length","31.6",0
"26252",157,200809,116,722,21843,"fork_length","38",0
"26253",157,200809,116,720,21844,"fork_length","16.7",0
"26254",157,200809,116,720,21845,"fork_length","14.5",0
"26255",157,200809,116,720,21846,"fork_length","14.8",0
"26256",157,200809,116,720,21847,"fork_length","13.3",0
"26257",157,200809,116,720,21848,"fork_length","14.7",0
"26258",157,200809,116,720,21849,"fork_length","13.9",0
"26259",157,200809,116,720,21850,"fork_length","13.4",0
"26260",157,200809,116,720,21851,"fork_length","17.6",0
"26261",157,200809,116,720,21852,"fork_length","17.7",0
"26262",157,200809,116,720,21853,"fork_length","14.3",0
"26263",157,200809,116,720,21854,"fork_length","16.9",0
"26264",157,200809,116,720,21855,"fork_length","15.6",0
"26265",157,200809,116,720,21856,"fork_length","14.7",0
"26266",157,200809,116,720,21857,"fork_length","16.8",0
"26267",157,200809,116,720,21858,"fork_length","17.5",0
"26268",157,200809,116,720,21859,"fork_length","16.9",0
"26269",157,200809,116,720,21860,"fork_length","13.9",0
"26270",157,200809,116,720,21861,"fork_length","13.8",0
"26271",157,200809,116,722,21862,"fork_length","33.9",0
"26272",157,200809,116,722,21863,"fork_length","49.9",0
"26273",157,200809,116,722,21864,"fork_length","41.5",0
"26274",157,200809,116,722,21865,"fork_length","39.6",0
"26275",157,200809,116,722,21866,"fork_length","40.7",0
"26276",157,200809,116,722,21867,"fork_length","34.6",0
"26277",157,200809,116,722,21868,"fork_length","29",0
"26278",157,200809,101,629,17891,"fork_length","48.4",0
"26279",157,200809,101,629,17892,"fork_length","41.8",0
"26280",157,200809,101,629,17893,"fork_length","45.6",0
"26281",157,200809,101,629,17894,"fork_length","49.2",0
"26282",157,200809,101,629,17895,"fork_length","42.6",0
"26283",157,200809,101,629,17896,"fork_length","39.3",0
"26284",157,200809,101,629,17897,"fork_length","47.4",0
"26285",157,200809,101,629,17898,"fork_length","41.5",0
"26286",157,200809,101,629,17899,"fork_length","53.9",0
"26287",157,200809,101,629,17900,"fork_length","51.7",0
"26288",157,200809,101,629,17901,"fork_length","41.1",0
"26289",157,200809,101,629,17902,"fork_length","39.6",0
"26290",157,200809,101,629,17903,"fork_length","42.5",0
"26291",157,200809,101,629,17904,"fork_length","41",0
"26292",157,200809,101,629,17905,"fork_length","47.7",0
"26293",157,200809,101,629,17906,"fork_length","52.9",0
"26294",157,200809,101,629,17907,"fork_length","42.1",0
"26295",157,200809,101,629,17908,"fork_length","42",0
"26296",157,200809,101,629,17909,"fork_length","41.8",0
"26297",157,200809,101,629,17910,"fork_length","46.9",0
"26298",157,200809,101,629,17911,"fork_length","44.6",0
"26299",157,200809,101,629,17912,"fork_length","37.3",0
"26300",157,200809,101,629,17913,"fork_length","46.8",0
"26301",157,200809,101,629,17914,"fork_length","43.3",0
"26302",157,200809,101,629,17915,"fork_length","43.7",0
"26303",157,200809,101,629,17916,"fork_length","42.4",0
"26304",157,200809,101,629,17917,"fork_length","45.7",0
"26305",157,200809,101,629,17918,"fork_length","42.1",0
"26306",157,200809,101,629,17919,"fork_length","37.5",0
"26307",157,200809,101,629,17920,"fork_length","45.9",0
"26308",157,200809,101,629,17921,"fork_length","48.2",0
"26309",157,200809,101,629,17922,"fork_length","50.8",0
"26310",157,200809,101,629,17923,"fork_length","46.4",0
"26311",157,200809,101,629,17924,"fork_length","40.7",0
"26312",157,200809,101,629,17925,"fork_length","45",0
"26313",157,200809,101,629,17926,"fork_length","47.8",0
"26314",157,200809,101,629,17927,"fork_length","43.9",0
"26315",157,200809,101,629,17928,"fork_length","43.5",0
"26316",157,200809,101,629,17929,"fork_length","41.4",0
"26317",157,200809,103,655,17930,"fork_length","57.2",0
"26318",157,200809,103,655,17931,"fork_length","56.8",0
"26319",157,200809,103,655,17932,"fork_length","59.8",0
"26320",157,200809,103,655,17933,"fork_length","60.1",0
"26321",157,200809,103,655,17934,"fork_length","56.7",0
"26322",157,200809,103,655,17935,"fork_length","60.8",0
"26323",157,200809,103,655,17936,"fork_length","52.3",0
"26324",157,200809,103,655,17937,"fork_length","58.8",0
"26325",157,200809,103,655,17938,"fork_length","56.7",0
"26326",157,200809,103,655,17939,"fork_length","65.6",0
"26327",157,200809,103,655,17940,"fork_length","55.7",0
"26328",157,200809,103,655,17941,"fork_length","59",0
"26329",157,200809,103,655,17942,"fork_length","56.6",0
"26330",157,200809,103,655,17943,"fork_length","61.7",0
"26331",157,200809,103,655,17944,"fork_length","62.1",0
"26332",157,200809,103,655,17945,"fork_length","62.4",0
"26333",157,200809,103,655,17946,"fork_length","57.3",0
"26334",157,200809,103,655,17947,"fork_length","60.2",0
"26335",157,200809,103,655,17948,"fork_length","55.1",0
"26336",157,200809,103,655,17949,"fork_length","61.8",0
"26337",157,200809,103,655,17950,"fork_length","58.7",0
"26338",157,200809,103,655,17951,"fork_length","63.5",0
"26339",157,200809,103,655,17952,"fork_length","62.3",0
"26340",157,200809,103,655,17953,"fork_length","57.5",0
"26341",157,200809,103,655,17954,"fork_length","62",0
"26342",157,200809,103,655,17955,"fork_length","66",0
"26343",157,200809,103,655,17956,"fork_length","63",0
"26344",157,200809,103,655,17957,"fork_length","58",0
"26345",157,200809,103,655,17958,"fork_length","59",0
"26346",157,200809,103,655,17959,"fork_length","58",0
"26347",157,200809,103,655,17960,"fork_length","63",0
"26348",157,200809,103,655,17961,"fork_length","51",0
"26349",157,200809,109,691,19071,"fork_length","32.9",0
"26350",157,200809,109,691,19072,"fork_length","36.2",0
"26351",157,200809,109,691,19073,"fork_length","38.9",0
"26352",157,200809,109,691,19074,"fork_length","31.2",0
"26353",157,200809,109,691,19075,"fork_length","34.8",0
"26354",157,200809,109,691,19076,"fork_length","35.3",0
"26355",157,200809,109,691,19077,"fork_length","30",0
"26356",157,200809,109,691,19078,"fork_length","34.8",0
"26357",157,200809,109,691,19079,"fork_length","35.4",0
"26358",157,200809,109,691,19080,"fork_length","29.6",0
"26359",157,200809,109,691,19081,"fork_length","35.4",0
"26360",157,200809,109,691,19082,"fork_length","35.7",0
"26361",157,200809,109,691,19083,"fork_length","32.6",0
"26362",157,200809,109,691,19084,"fork_length","22.5",0
"26363",157,200809,109,691,19085,"fork_length","35.6",0
"26364",157,200809,114,710,21138,"fork_length","31.1",0
"26365",157,200809,114,710,21139,"fork_length","39.7",0
"26366",157,200809,114,710,21140,"fork_length","34.2",0
"26367",157,200809,114,710,21141,"fork_length","29.4",0
"26368",157,200809,114,710,21142,"fork_length","32.2",0
"26369",157,200809,114,710,21143,"fork_length","32.8",0
"26370",157,200809,114,710,21144,"fork_length","32.4",0
"26371",157,200809,114,710,21145,"fork_length","43",0
"26372",157,200809,114,710,21146,"fork_length","35.1",0
"26373",157,200809,114,710,21147,"fork_length","33.1",0
"26374",157,200809,114,710,21148,"fork_length","42.1",0
"26375",157,200809,114,710,21149,"fork_length","32.8",0
"26376",157,200809,114,710,21150,"fork_length","33.5",0
"26377",157,200809,114,710,21151,"fork_length","33.2",0
"26378",157,200809,114,710,21152,"fork_length","33.8",0
"26379",157,200809,114,710,21153,"fork_length","47.9",0
"26380",157,200809,114,710,21154,"fork_length","32.3",0
"26381",157,200809,114,710,21155,"fork_length","34.6",0
"26382",157,200809,114,710,21156,"fork_length","46.3",0
"26383",157,200809,114,710,21157,"fork_length","30.9",0
"26384",157,200809,114,710,21158,"fork_length","35",0
"26385",157,200809,114,710,21159,"fork_length","29.9",0
"26386",157,200809,114,710,21160,"fork_length","42.7",0
"26387",157,200809,114,710,21161,"fork_length","32.4",0
"26388",157,200809,114,710,21162,"fork_length","34.8",0
"26389",157,200809,114,710,21163,"fork_length","33.7",0
"26390",157,200809,114,710,21164,"fork_length","33.3",0
"26391",157,200809,114,710,21165,"fork_length","44.4",0
"26392",157,200809,114,710,21166,"fork_length","38.6",0
"26393",157,200809,114,710,21167,"fork_length","34.9",0
"26394",157,200809,114,710,21168,"fork_length","42.6",0
"26395",157,200809,114,710,21169,"fork_length","34.6",0
"26396",157,200809,114,710,21170,"fork_length","30.7",0
"26397",157,200809,114,710,21171,"fork_length","33.2",0
"26398",157,200809,114,710,21172,"fork_length","36.1",0
"26399",157,200809,114,710,21173,"fork_length","65.5",0
"26400",157,200809,114,710,21174,"fork_length","38.9",0
"26401",157,200809,114,710,21175,"fork_length","45.4",0
"26402",157,200809,114,710,21176,"fork_length","33.7",0
"26403",157,200809,116,722,22129,"fork_length","36.3",0
"26404",157,200809,116,722,22130,"fork_length","30.6",0
"26405",157,200809,116,722,22131,"fork_length","24.8",0
"26406",157,200809,116,722,22132,"fork_length","32.8",0
"26407",157,200809,116,722,22133,"fork_length","34.7",0
"26408",157,200809,116,722,22134,"fork_length","32.7",0
"26409",157,200809,116,722,22135,"fork_length","32.6",0
"26410",157,200809,116,722,22136,"fork_length","34.6",0
"26411",157,200809,116,722,22137,"fork_length","34.7",0
"26412",157,200809,116,722,22138,"fork_length","18.5",0
"26413",157,200809,116,722,22139,"fork_length","32.7",0
"26414",157,200809,116,722,22140,"fork_length","31.6",0
"26415",157,200809,116,722,22141,"fork_length","30.8",0
"26416",157,200809,116,722,22142,"fork_length","31.6",0
"26417",157,200809,116,722,22143,"fork_length","40.5",0
"26418",157,200809,116,722,22144,"fork_length","26.7",0
"26419",157,200809,116,722,22145,"fork_length","29.7",0
"26420",157,200809,116,722,22146,"fork_length","35.7",0
"26421",157,200809,116,722,22147,"fork_length","35.6",0
"26422",157,200809,116,722,22148,"fork_length","35.7",0
"26423",157,200809,116,722,22149,"fork_length","35.6",0
"26424",157,200809,116,722,22150,"fork_length","30.5",0
"26425",157,200809,116,722,22151,"fork_length","30.6",0
"26426",157,200809,116,722,22152,"fork_length","28.6",0
"26427",157,200809,116,722,22153,"fork_length","31.7",0
"26428",157,200809,116,722,22154,"fork_length","39.6",0
"26429",157,200809,116,722,22155,"fork_length","33.4",0
"26430",157,200809,116,722,22156,"fork_length","29.8",0
"26431",157,200809,116,722,22157,"fork_length","27.7",0
"26432",157,200809,116,722,22158,"fork_length","20.5",0
"26433",157,200809,116,722,22159,"fork_length","34.6",0
"26434",157,200809,116,722,22160,"fork_length","34.7",0
"26435",157,200809,116,722,22161,"fork_length","34.6",0
"26436",157,200809,116,722,22162,"fork_length","33.7",0
"26437",157,200809,116,722,22163,"fork_length","34.6",0
"26438",157,200809,116,722,22164,"fork_length","33.6",0
"26439",157,200809,116,722,22165,"fork_length","31.6",0
"26440",157,200809,116,722,22166,"fork_length","34.6",0
"26441",157,200809,116,722,22167,"fork_length","33.3",0
"26442",157,200809,116,722,22168,"fork_length","21.7",0
"26443",157,200809,116,722,22169,"fork_length","30.7",0
"26444",157,200809,116,722,22170,"fork_length","31.6",0
"26445",157,200809,116,722,22171,"fork_length","21.5",0
"26446",157,200809,116,722,22172,"fork_length","35.7",0
"26447",157,200809,116,722,22173,"fork_length","28.4",0
"26448",157,200809,116,722,22174,"fork_length","33.9",0
"26449",157,200809,116,722,22175,"fork_length","33.8",0
"26450",157,200809,116,722,22176,"fork_length","37.6",0
"26451",157,200809,116,722,22177,"fork_length","39.6",0
"26452",157,200809,116,722,22178,"fork_length","33.5",0
"26453",157,200809,116,722,22179,"fork_length","45.7",0
"26454",157,200809,116,722,22180,"fork_length","42.2",0
"26455",157,200809,116,722,22181,"fork_length","30.8",0
"26456",157,200809,116,722,22182,"fork_length","34.7",0
"26457",157,200809,116,722,22183,"fork_length","29.7",0
"26458",157,200809,116,722,22184,"fork_length","30.6",0
"26459",157,200809,116,722,22185,"fork_length","34.8",0
"26460",157,200809,116,722,22186,"fork_length","33.5",0
"26461",157,200809,116,722,22187,"fork_length","36.5",0
"26462",157,200809,116,722,22188,"fork_length","36.9",0
"26463",157,200809,116,722,22189,"fork_length","41.8",0
"26464",157,200809,116,722,22190,"fork_length","28.6",0
"26465",157,200809,116,722,22191,"fork_length","36.7",0
"26466",157,200809,116,722,22192,"fork_length","38.4",0
"26467",157,200809,116,722,22193,"fork_length","33.6",0
"26468",157,200809,116,722,22194,"fork_length","40.7",0
"26469",157,200809,116,722,22195,"fork_length","33.6",0
"26470",157,200809,116,722,22196,"fork_length","36.7",0
"26471",157,200809,116,722,22197,"fork_length","32.6",0
"26472",157,200809,116,722,22198,"fork_length","37.7",0
"26473",157,200809,116,722,22199,"fork_length","34.5",0
"26474",157,200809,116,722,22200,"fork_length","41.1",0
"26475",157,200809,116,722,22201,"fork_length","33.7",0
"26476",157,200809,116,722,22202,"fork_length","32.6",0
"26477",157,200809,116,722,22203,"fork_length","32.8",0
"26478",157,200809,116,722,22204,"fork_length","32.8",0
"26479",157,200809,116,722,22205,"fork_length","36.6",0
"26480",157,200809,116,722,22206,"fork_length","34.7",0
"26481",157,200809,116,722,22207,"fork_length","23.7",0
"26482",157,200809,116,722,22208,"fork_length","33.4",0
"26483",157,200809,116,722,22209,"fork_length","36.6",0
"26484",157,200809,117,728,22210,"fork_length","38.5",0
"26485",157,200809,117,728,22211,"fork_length","38.9",0
"26486",157,200809,117,728,22212,"fork_length","39",0
"26487",157,200809,117,728,22213,"fork_length","31.8",0
"26488",157,200809,117,728,22214,"fork_length","37.6",0
"26489",157,200809,117,728,22215,"fork_length","39.8",0
"26490",157,200809,107,680,18457,"fork_length","23.9",0
"26491",157,200809,107,680,18458,"fork_length","23.1",0
"26492",157,200809,107,680,18459,"fork_length","23",0
"26493",157,200809,107,680,18460,"fork_length","22.5",0
"26494",157,200809,107,680,18461,"fork_length","24",0
"26495",157,200809,107,680,18462,"fork_length","23.8",0
"26496",157,200809,107,680,18463,"fork_length","25.4",0
"26497",157,200809,107,680,18464,"fork_length","30.7",0
"26498",157,200809,107,680,18465,"fork_length","22.5",0
"26499",157,200809,107,680,18466,"fork_length","25.2",0
"26500",157,200809,107,680,18467,"fork_length","26.2",0
"26501",157,200809,107,680,18468,"fork_length","27.4",0
"26502",157,200809,107,680,18469,"fork_length","24.4",0
"26503",157,200809,107,680,18470,"fork_length","23",0
"26504",157,200809,107,680,18471,"fork_length","22.9",0
